,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.9888268156424581,0.0,FGSM,0.0,0,a,
1,0.9930624380574826,0.0,FGSM,0.0,1,a,
2,0.982532751091703,0.0,FGSM,0.0,2,a,
3,0.9856035437430787,0.0,FGSM,0.0,3,a,
4,0.9827981651376146,0.0,FGSM,0.0,4,a,
5,0.9826086956521739,0.0,FGSM,0.0,5,a,
6,0.981630309988519,0.0,FGSM,0.0,6,a,
7,0.9784714747039828,0.0,FGSM,0.0,7,a,
8,0.9785310734463277,0.0,FGSM,0.0,8,a,
9,0.9748633879781421,0.0,FGSM,0.0,9,a,
10,0.983,0.0,FGSM,0.0,10,a,
11,0.9720670391061452,0.0,FGSM,0.024999999999999998,0,a,
12,0.9841427155599604,0.0,FGSM,0.024999999999999998,1,a,
13,0.9323144104803494,0.0,FGSM,0.024999999999999998,2,a,
14,0.9401993355481728,0.0,FGSM,0.024999999999999998,3,a,
15,0.9403669724770642,0.0,FGSM,0.024999999999999998,4,a,
16,0.9254658385093167,0.0,FGSM,0.024999999999999998,5,a,
17,0.9483352468427095,0.0,FGSM,0.024999999999999998,6,a,
18,0.9278794402583423,0.0,FGSM,0.024999999999999998,7,a,
19,0.9254237288135593,0.0,FGSM,0.024999999999999998,8,a,
20,0.9114754098360656,0.0,FGSM,0.024999999999999998,9,a,
21,0.9413333333333334,0.0,FGSM,0.024999999999999998,10,a,
22,0.9262569832402234,0.0,FGSM,0.049999999999999996,0,a,
23,0.9167492566897919,0.0,FGSM,0.049999999999999996,1,a,
24,0.8231441048034934,0.0,FGSM,0.049999999999999996,2,a,
25,0.831672203765227,0.0,FGSM,0.049999999999999996,3,a,
26,0.8302752293577982,0.0,FGSM,0.049999999999999996,4,a,
27,0.8049689440993789,0.0,FGSM,0.049999999999999996,5,a,
28,0.8610792192881745,0.0,FGSM,0.049999999999999996,6,a,
29,0.8105489773950484,0.0,FGSM,0.049999999999999996,7,a,
30,0.7548022598870057,0.0,FGSM,0.049999999999999996,8,a,
31,0.7398907103825136,0.0,FGSM,0.049999999999999996,9,a,
32,0.831,0.0,FGSM,0.049999999999999996,10,a,
33,0.8189944134078212,0.0,FGSM,0.075,0,a,
34,0.5817641228939544,0.0,FGSM,0.075,1,a,
35,0.62117903930131,0.0,FGSM,0.075,2,a,
36,0.6666666666666666,0.0,FGSM,0.075,3,a,
37,0.625,0.0,FGSM,0.075,4,a,
38,0.5850931677018634,0.0,FGSM,0.075,5,a,
39,0.7072330654420207,0.0,FGSM,0.075,6,a,
40,0.527448869752422,0.0,FGSM,0.075,7,a,
41,0.45084745762711864,0.0,FGSM,0.075,8,a,
42,0.3584699453551913,0.0,FGSM,0.075,9,a,
43,0.5933333333333334,0.0,FGSM,0.075,10,a,
44,0.6122905027932961,0.0,FGSM,0.09999999999999999,0,a,
45,0.14469772051536176,0.0,FGSM,0.09999999999999999,1,a,
46,0.40065502183406115,0.0,FGSM,0.09999999999999999,2,a,
47,0.4130675526024363,0.0,FGSM,0.09999999999999999,3,a,
48,0.36123853211009177,0.0,FGSM,0.09999999999999999,4,a,
49,0.3217391304347826,0.0,FGSM,0.09999999999999999,5,a,
50,0.47416762342135477,0.0,FGSM,0.09999999999999999,6,a,
51,0.1916038751345533,0.0,FGSM,0.09999999999999999,7,a,
52,0.20112994350282487,0.0,FGSM,0.09999999999999999,8,a,
53,0.13114754098360656,0.0,FGSM,0.09999999999999999,9,a,
54,0.3218888888888889,0.0,FGSM,0.09999999999999999,10,a,
55,0.38324022346368714,0.0,FGSM,0.12499999999999999,0,a,
56,0.007928642220019821,0.0,FGSM,0.12499999999999999,1,a,
57,0.20414847161572053,0.0,FGSM,0.12499999999999999,2,a,
58,0.17718715393134,0.0,FGSM,0.12499999999999999,3,a,
59,0.1720183486238532,0.0,FGSM,0.12499999999999999,4,a,
60,0.10062111801242236,0.0,FGSM,0.12499999999999999,5,a,
61,0.2743972445464983,0.0,FGSM,0.12499999999999999,6,a,
62,0.04305705059203445,0.0,FGSM,0.12499999999999999,7,a,
63,0.07457627118644068,0.0,FGSM,0.12499999999999999,8,a,
64,0.022950819672131147,0.0,FGSM,0.12499999999999999,9,a,
65,0.1438888888888889,0.0,FGSM,0.12499999999999999,10,a,
66,0.20670391061452514,0.0,FGSM,0.15,0,a,
67,0.0,0.0,FGSM,0.15,1,a,
68,0.06877729257641921,0.0,FGSM,0.15,2,a,
69,0.05204872646733112,0.0,FGSM,0.15,3,a,
70,0.05389908256880734,0.0,FGSM,0.15,4,a,
71,0.02236024844720497,0.0,FGSM,0.15,5,a,
72,0.13318025258323765,0.0,FGSM,0.15,6,a,
73,0.0032292787944025836,0.0,FGSM,0.15,7,a,
74,0.01694915254237288,0.0,FGSM,0.15,8,a,
75,0.004371584699453552,0.0,FGSM,0.15,9,a,
76,0.05533333333333333,0.0,FGSM,0.15,10,a,
77,0.08044692737430167,0.0,FGSM,0.175,0,a,
78,0.0,0.0,FGSM,0.175,1,a,
79,0.02292576419213974,0.0,FGSM,0.175,2,a,
80,0.01107419712070875,0.0,FGSM,0.175,3,a,
81,0.008027522935779817,0.0,FGSM,0.175,4,a,
82,0.0,0.0,FGSM,0.175,5,a,
83,0.05510907003444317,0.0,FGSM,0.175,6,a,
84,0.0,0.0,FGSM,0.175,7,a,
85,0.0022598870056497176,0.0,FGSM,0.175,8,a,
86,0.0,0.0,FGSM,0.175,9,a,
87,0.017777777777777778,0.0,FGSM,0.175,10,a,
88,0.026815642458100558,0.0,FGSM,0.19999999999999998,0,a,
89,0.0,0.0,FGSM,0.19999999999999998,1,a,
90,0.004366812227074236,0.0,FGSM,0.19999999999999998,2,a,
91,0.0033222591362126247,0.0,FGSM,0.19999999999999998,3,a,
92,0.0011467889908256881,0.0,FGSM,0.19999999999999998,4,a,
93,0.0,0.0,FGSM,0.19999999999999998,5,a,
94,0.02066590126291619,0.0,FGSM,0.19999999999999998,6,a,
95,0.0,0.0,FGSM,0.19999999999999998,7,a,
96,0.0011299435028248588,0.0,FGSM,0.19999999999999998,8,a,
97,0.0,0.0,FGSM,0.19999999999999998,9,a,
98,0.005666666666666667,0.0,FGSM,0.19999999999999998,10,a,
99,0.0067039106145251395,0.0,FGSM,0.22499999999999998,0,a,
100,0.0,0.0,FGSM,0.22499999999999998,1,a,
101,0.001091703056768559,0.0,FGSM,0.22499999999999998,2,a,
102,0.0,0.0,FGSM,0.22499999999999998,3,a,
103,0.0,0.0,FGSM,0.22499999999999998,4,a,
104,0.0,0.0,FGSM,0.22499999999999998,5,a,
105,0.0057405281285878304,0.0,FGSM,0.22499999999999998,6,a,
106,0.0,0.0,FGSM,0.22499999999999998,7,a,
107,0.0011299435028248588,0.0,FGSM,0.22499999999999998,8,a,
108,0.0,0.0,FGSM,0.22499999999999998,9,a,
109,0.0014444444444444444,0.0,FGSM,0.22499999999999998,10,a,
110,0.0,0.0,FGSM,0.24999999999999997,0,a,
111,0.0,0.0,FGSM,0.24999999999999997,1,a,
112,0.0,0.0,FGSM,0.24999999999999997,2,a,
113,0.0,0.0,FGSM,0.24999999999999997,3,a,
114,0.0,0.0,FGSM,0.24999999999999997,4,a,
115,0.0,0.0,FGSM,0.24999999999999997,5,a,
116,0.0,0.0,FGSM,0.24999999999999997,6,a,
117,0.0,0.0,FGSM,0.24999999999999997,7,a,
118,0.0,0.0,FGSM,0.24999999999999997,8,a,
119,0.0,0.0,FGSM,0.24999999999999997,9,a,
120,0.0,0.0,FGSM,0.24999999999999997,10,a,
121,0.0,0.0,FGSM,0.27499999999999997,0,a,
122,0.0,0.0,FGSM,0.27499999999999997,1,a,
123,0.0,0.0,FGSM,0.27499999999999997,2,a,
124,0.0,0.0,FGSM,0.27499999999999997,3,a,
125,0.0,0.0,FGSM,0.27499999999999997,4,a,
126,0.0,0.0,FGSM,0.27499999999999997,5,a,
127,0.0,0.0,FGSM,0.27499999999999997,6,a,
128,0.0,0.0,FGSM,0.27499999999999997,7,a,
129,0.0,0.0,FGSM,0.27499999999999997,8,a,
130,0.0,0.0,FGSM,0.27499999999999997,9,a,
131,0.0,0.0,FGSM,0.27499999999999997,10,a,
132,0.0,0.0,FGSM,0.3,0,a,
133,0.0,0.0,FGSM,0.3,1,a,
134,0.0,0.0,FGSM,0.3,2,a,
135,0.0,0.0,FGSM,0.3,3,a,
136,0.0,0.0,FGSM,0.3,4,a,
137,0.0,0.0,FGSM,0.3,5,a,
138,0.0,0.0,FGSM,0.3,6,a,
139,0.0,0.0,FGSM,0.3,7,a,
140,0.0,0.0,FGSM,0.3,8,a,
141,0.0,0.0,FGSM,0.3,9,a,
142,0.0,0.0,FGSM,0.3,10,a,
143,0.0,0.0,FGSM,5.0,0,a,
144,0.0,0.0,FGSM,5.0,1,a,
145,0.0,0.0,FGSM,5.0,2,a,
146,0.0,0.0,FGSM,5.0,3,a,
147,0.0,0.0,FGSM,5.0,4,a,
148,0.0,0.0,FGSM,5.0,5,a,
149,0.0,0.0,FGSM,5.0,6,a,
150,0.0,0.0,FGSM,5.0,7,a,
151,0.0,0.0,FGSM,5.0,8,a,
152,0.0,0.0,FGSM,5.0,9,a,
153,0.0,0.0,FGSM,5.0,10,a,
154,0.0,0.0,FGSM,10.0,0,a,
155,0.0,0.0,FGSM,10.0,1,a,
156,0.0,0.0,FGSM,10.0,2,a,
157,0.0,0.0,FGSM,10.0,3,a,
158,0.0,0.0,FGSM,10.0,4,a,
159,0.0,0.0,FGSM,10.0,5,a,
160,0.0,0.0,FGSM,10.0,6,a,
161,0.0,0.0,FGSM,10.0,7,a,
162,0.0,0.0,FGSM,10.0,8,a,
163,0.0,0.0,FGSM,10.0,9,a,
164,0.0,0.0,FGSM,10.0,10,a,
165,0.0,0.0,FGSM,100.0,0,a,
166,0.0,0.0,FGSM,100.0,1,a,
167,0.0,0.0,FGSM,100.0,2,a,
168,0.0,0.0,FGSM,100.0,3,a,
169,0.0,0.0,FGSM,100.0,4,a,
170,0.0,0.0,FGSM,100.0,5,a,
171,0.0,0.0,FGSM,100.0,6,a,
172,0.0,0.0,FGSM,100.0,7,a,
173,0.0,0.0,FGSM,100.0,8,a,
174,0.0,0.0,FGSM,100.0,9,a,
175,0.0,0.0,FGSM,100.0,10,a,
176,0.0,0.0,FGSM,1000.0,0,a,
177,0.0,0.0,FGSM,1000.0,1,a,
178,0.0,0.0,FGSM,1000.0,2,a,
179,0.0,0.0,FGSM,1000.0,3,a,
180,0.0,0.0,FGSM,1000.0,4,a,
181,0.0,0.0,FGSM,1000.0,5,a,
182,0.0,0.0,FGSM,1000.0,6,a,
183,0.0,0.0,FGSM,1000.0,7,a,
184,0.0,0.0,FGSM,1000.0,8,a,
185,0.0,0.0,FGSM,1000.0,9,a,
186,0.0,0.0,FGSM,1000.0,10,a,
187,0.0,0.0,FGSM,10000.0,0,a,
188,0.0,0.0,FGSM,10000.0,1,a,
189,0.0,0.0,FGSM,10000.0,2,a,
190,0.0,0.0,FGSM,10000.0,3,a,
191,0.0,0.0,FGSM,10000.0,4,a,
192,0.0,0.0,FGSM,10000.0,5,a,
193,0.0,0.0,FGSM,10000.0,6,a,
194,0.0,0.0,FGSM,10000.0,7,a,
195,0.0,0.0,FGSM,10000.0,8,a,
196,0.0,0.0,FGSM,10000.0,9,a,
197,0.0,0.0,FGSM,10000.0,10,a,
